Helicoptero de Brinquedo,Pequeno,Produzido,Entregue
Livro de historias,Medio,Produzido,Entregue
Bola,Pequeno,Produzido,Entregue
Boneca,Medio,Produzido,Nao Entregue
Quebra-cabeca,Pequeno,Produzido,Nao Entregue
Jogo de tabuleiro,Grande,Produzido,Nao Entregue
Xbox,Grande,Produzido,Entregue
Fones de ouvido,Pequeno,Produzido,Entregue
Bicicleta,Grande,Produzido,Entregue
Pelucia de urso,Grande,Produzido,Entregue
Livro de colorir,Pequeno,Produzido,Entregue
Piao,Pequeno,Produzido,Nao Entregue
Bola de futebol,Medio,Produzido,Nao Entregue
Camiseta,Pequeno,Produzido,Nao Entregue
